85,295.07,201.6,flow19.0
85,204.8,42.11,flow5.0
85,201.6,36.35,flow6.0
85,198.4,331.01,flow7.0
85,198.4,347.83,flow8.0
85,265.94,204.8,flow9.0
85,207.38,27.11,pedestrian_1
85,207.38,21.64,pedestrian_2
85,206.72,23.56,pedestrian_3
86,195.2,366.25,0
86,294.42,201.6,flow19.0
86,204.8,42.32,flow5.0
86,201.6,36.65,flow6.0
86,198.4,330.39,flow7.0
86,198.4,347.18,flow8.0
86,265.14,204.8,flow9.0
86,207.38,27.2,pedestrian_1
86,207.38,21.71,pedestrian_2
86,206.72,23.65,pedestrian_3
87,195.2,366.05,0
87,293.77,201.6,flow19.0
87,204.8,42.52,flow5.0
87,201.6,36.96,flow6.0
87,198.4,329.77,flow7.0
87,198.4,346.52,flow8.0
87,264.35,204.8,flow9.0
87,207.38,27.29,pedestrian_1
87,207.38,21.78,pedestrian_2
87,206.72,23.74,pedestrian_3
88,195.2,365.84,0
88,293.12,201.6,flow19.0
88,204.8,42.73,flow5.0
88,201.6,37.26,flow6.0
88,198.4,329.15,flow7.0
88,198.4,345.86,flow8.0
88,263.56,204.8,flow9.0
88,207.38,27.38,pedestrian_1
88,207.38,21.85,pedestrian_2
88,206.72,23.83,pedestrian_3
89,195.2,365.63,0
89,292.47,201.6,flow19.0
89,204.8,42.94,flow5.0
89,201.6,37.57,flow6.0
89,198.4,328.53,flow7.0
89,198.4,345.21,flow8.0
89,262.77,204.8,flow9.0
89,207.38,27.47,pedestrian_1
89,207.38,21.92,pedestrian_2
89,206.72,23.93,pedestrian_3
90,195.2,365.43,0
90,291.82,201.6,flow19.0
90,204.8,43.15,flow5.0
90,201.6,37.89,flow6.0
90,198.4,327.9,flow7.0
90,198.4,344.56,flow8.0
90,261.97,204.8,flow9.0
90,207.38,27.56,pedestrian_1
90,207.38,21.98,pedestrian_2
90,206.72,24.03,pedestrian_3
91,195.2,365.22,0
91,291.17,201.6,flow19.0
91,204.8,43.36,flow5.0
91,201.6,38.2,flow6.0
91,198.4,327.28,flow7.0
91,198.4,343.91,flow8.0
91,261.18,204.8,flow9.0
91,207.38,27.66,pedestrian_1
91,207.38,22.05,pedestrian_2
91,206.72,24.11,pedestrian_3
92,195.2,365.01,0
92,290.52,201.6,flow19.0
92,204.8,43.57,flow5.0
92,201.6,38.52,flow6.0
92,198.4,326.66,flow7.0
92,198.4,343.26,flow8.0
92,260.39,204.8,flow9.0
92,207.38,27.75,pedestrian_1
92,207.38,22.12,pedestrian_2
92,206.72,24.2,pedestrian_3
93,195.2,364.8,0
93,289.87,201.6,flow19.0
93,204.8,43.78,flow5.0
93,201.6,38.84,flow6.0
93,198.4,326.04,flow7.0
93,198.4,342.6,flow8.0
93,259.6,204.8,flow9.0
93,207.38,27.83,pedestrian_1
93,207.38,22.19,pedestrian_2
93,206.72,24.29,pedestrian_3
94,195.2,364.58,0
94,289.21,201.6,flow19.0
94,204.8,43.99,flow5.0
94,201.6,39.16,flow6.0
94,198.4,325.42,flow7.0
94,198.4,341.95,flow8.0
94,258.81,204.8,flow9.0
94,207.38,27.93,pedestrian_1
94,207.38,22.25,pedestrian_2
94,206.72,24.38,pedestrian_3
95,195.2,364.37,0
95,288.57,201.6,flow19.0
95,204.8,44.2,flow5.0
95,201.6,39.48,flow6.0
95,198.4,324.8,flow7.0
95,198.4,341.31,flow8.0
95,258.02,204.8,flow9.0
95,207.38,28.02,pedestrian_1
95,207.38,22.32,pedestrian_2
95,206.72,24.48,pedestrian_3
96,195.2,364.16,0
96,287.91,201.6,flow19.0
96,204.8,44.41,flow5.0
96,201.6,39.81,flow6.0
96,198.4,324.18,flow7.0
96,198.4,340.66,flow8.0
96,257.23,204.8,flow9.0
96,207.38,28.11,pedestrian_1
96,207.38,22.39,pedestrian_2
96,206.72,24.57,pedestrian_3
97,195.2,363.94,0
97,287.26,201.6,flow19.0
97,204.8,44.62,flow5.0
97,201.6,40.14,flow6.0
97,198.4,323.55,flow7.0
97,198.4,340.01,flow8.0
97,256.43,204.8,flow9.0
97,207.38,28.19,pedestrian_1
97,207.38,22.46,pedestrian_2
97,206.72,24.67,pedestrian_3
98,195.2,363.73,0
98,286.61,201.6,flow19.0
98,204.8,44.83,flow5.0
98,201.6,40.47,flow6.0
98,198.4,322.93,flow7.0
98,198.4,339.37,flow8.0
98,255.64,204.8,flow9.0
98,207.38,28.28,pedestrian_1
98,207.38,22.53,pedestrian_2
98,206.72,24.76,pedestrian_3
99,195.2,363.51,0
99,285.96,201.6,flow19.0
99,204.8,45.04,flow5.0
99,201.6,40.8,flow6.0
99,198.4,322.31,flow7.0
99,198.4,338.72,flow8.0
99,254.85,204.8,flow9.0
99,207.38,28.36,pedestrian_1
99,207.38,22.59,pedestrian_2
99,206.72,24.85,pedestrian_3
100,195.2,363.29,0
100,285.3,201.6,flow19.0
100,204.8,45.25,flow5.0
100,201.6,41.14,flow6.0
100,198.4,321.69,flow7.0
100,198.4,338.08,flow8.0
100,254.06,204.8,flow9.0
100,207.38,28.45,pedestrian_1
100,207.38,22.66,pedestrian_2
100,206.72,24.95,pedestrian_3
101,195.2,363.07,0
101,284.66,201.6,flow19.0
101,204.8,45.45,flow5.0
101,201.6,41.48,flow6.0
101,198.4,321.07,flow7.0
101,198.4,337.43,flow8.0
101,253.27,204.8,flow9.0
101,207.38,28.54,pedestrian_1
101,207.38,22.73,pedestrian_2
101,206.72,25.04,pedestrian_3
102,195.2,362.85,0
102,284.0,201.6,flow19.0
102,204.8,45.66,flow5.0
102,201.6,41.82,flow6.0
102,198.4,320.44,flow7.0
102,198.4,336.78,flow8.0
102,252.48,204.8,flow9.0
102,207.38,28.63,pedestrian_1
102,207.38,22.8,pedestrian_2
102,206.72,25.14,pedestrian_3
103,195.2,362.63,0
103,283.35,201.6,flow19.0
103,204.8,45.87,flow5.0
103,201.6,42.16,flow6.0
103,198.4,319.83,flow7.0
103,198.4,336.14,flow8.0
103,251.68,204.8,flow9.0
103,207.38,28.72,pedestrian_1
103,207.38,22.87,pedestrian_2
103,206.72,25.23,pedestrian_3
104,195.2,362.41,0
104,282.7,201.6,flow19.0
104,204.8,46.08,flow5.0
104,201.6,42.5,flow6.0
104,198.4,319.2,flow7.0
104,198.4,335.49,flow8.0
104,250.89,204.8,flow9.0
104,207.38,28.8,pedestrian_1
104,207.38,22.94,pedestrian_2
104,206.72,25.33,pedestrian_3
105,195.2,362.19,0
105,282.05,201.6,flow19.0
105,204.8,46.29,flow5.0
105,201.6,42.85,flow6.0
105,198.4,318.58,flow7.0
105,198.4,334.85,flow8.0
105,250.1,204.8,flow9.0
105,207.38,28.89,pedestrian_1
105,207.38,23.0,pedestrian_2
105,206.72,25.41,pedestrian_3
106,195.2,361.96,0
106,281.4,201.6,flow19.0
106,204.8,46.5,flow5.0
106,201.6,43.19,flow6.0
106,198.4,317.95,flow7.0
106,198.4,334.21,flow8.0
106,249.31,204.8,flow9.0
106,207.38,28.98,pedestrian_1
106,207.38,23.07,pedestrian_2
106,206.72,25.5,pedestrian_3
107,195.2,361.73,0
107,280.75,201.6,flow19.0
107,204.8,46.71,flow5.0
107,201.6,43.54,flow6.0
107,198.4,317.34,flow7.0
107,198.4,333.56,flow8.0
107,248.52,204.8,flow9.0
107,207.38,29.07,pedestrian_1
107,207.38,23.14,pedestrian_2
107,206.72,25.58,pedestrian_3
108,195.2,361.5,0
108,280.1,201.6,flow19.0
108,204.8,46.92,flow5.0
108,201.6,43.88,flow6.0
108,198.4,316.72,flow7.0
108,198.4,332.92,flow8.0
108,247.72,204.8,flow9.0
108,207.38,29.15,pedestrian_1
108,207.38,23.2,pedestrian_2
108,206.72,25.67,pedestrian_3
109,195.2,361.28,0
109,279.45,201.6,flow19.0
109,204.8,47.13,flow5.0
109,201.6,44.22,flow6.0
109,198.4,316.09,flow7.0
109,198.4,332.29,flow8.0
109,246.93,204.8,flow9.0
109,207.38,29.24,pedestrian_1
109,207.38,23.26,pedestrian_2
109,206.72,25.76,pedestrian_3
110,195.2,361.05,0
110,278.8,201.6,flow19.0
110,204.8,47.34,flow5.0
110,201.6,44.57,flow6.0
110,198.4,315.47,flow7.0
110,198.4,331.64,flow8.0
110,246.13,204.8,flow9.0
110,207.38,29.32,pedestrian_1
110,207.38,23.33,pedestrian_2
110,206.72,25.86,pedestrian_3
111,195.2,360.81,0
111,278.15,201.6,flow19.0
111,204.8,47.55,flow5.0
111,201.6,44.91,flow6.0
111,198.4,314.85,flow7.0
111,198.4,330.99,flow8.0
111,245.34,204.8,flow9.0
111,207.38,29.41,pedestrian_1
111,207.38,23.39,pedestrian_2
111,206.72,25.94,pedestrian_3
112,195.2,360.58,0
112,277.5,201.6,flow19.0
112,204.8,47.76,flow5.0
112,201.6,45.26,flow6.0
112,198.4,314.23,flow7.0
112,198.4,330.35,flow8.0
112,244.55,204.8,flow9.0
112,207.38,29.49,pedestrian_1
112,207.38,23.46,pedestrian_2
112,206.72,26.04,pedestrian_3
113,195.2,360.35,0
113,276.85,201.6,flow19.0
113,204.8,47.97,flow5.0
113,201.6,45.6,flow6.0
113,198.4,313.61,flow7.0
113,198.4,329.71,flow8.0
113,243.76,204.8,flow9.0
113,207.38,29.58,pedestrian_1
113,207.38,23.52,pedestrian_2
113,206.72,26.13,pedestrian_3
114,195.2,360.11,0
114,276.2,201.6,flow19.0
114,204.8,48.18,flow5.0
114,201.6,45.95,flow6.0
114,198.4,312.99,flow7.0
114,198.4,329.07,flow8.0
114,242.96,204.8,flow9.0
114,207.38,29.67,pedestrian_1
114,207.38,23.58,pedestrian_2
114,206.72,26.22,pedestrian_3
115,195.2,359.88,0
115,275.55,201.6,flow19.0
115,204.8,48.39,flow5.0
115,201.6,46.29,flow6.0
115,198.4,312.37,flow7.0
115,198.4,328.43,flow8.0
115,242.17,204.8,flow9.0
115,207.38,29.75,pedestrian_1
115,207.38,23.65,pedestrian_2
115,206.72,26.31,pedestrian_3
116,195.2,359.64,0
116,274.9,201.6,flow19.0
116,204.8,48.59,flow5.0
116,201.6,46.63,flow6.0
116,198.4,311.74,flow7.0
116,198.4,327.79,flow8.0
116,241.38,204.8,flow9.0
116,207.38,29.83,pedestrian_1
116,207.38,23.72,pedestrian_2
116,206.72,26.39,pedestrian_3
117,195.2,359.4,0
117,274.25,201.6,flow19.0
117,204.8,48.8,flow5.0
117,201.6,46.98,flow6.0
117,198.4,311.12,flow7.0
117,198.4,327.16,flow8.0
117,240.58,204.8,flow9.0
117,207.38,29.93,pedestrian_1
117,207.38,23.79,pedestrian_2
117,206.72,26.49,pedestrian_3
118,195.2,359.16,0
118,273.6,201.6,flow19.0
118,204.8,49.01,flow5.0
118,201.6,47.32,flow6.0
118,198.4,310.5,flow7.0
118,198.4,326.52,flow8.0
118,239.79,204.8,flow9.0
118,207.38,30.01,pedestrian_1
118,207.38,23.86,pedestrian_2
118,206.72,26.58,pedestrian_3
119,195.2,358.92,0
119,272.95,201.6,flow19.0
119,204.8,49.22,flow5.0
119,201.6,47.67,flow6.0
119,198.4,309.88,flow7.0
119,198.4,325.88,flow8.0
119,239.0,204.8,flow9.0
119,207.38,30.1,pedestrian_1
119,207.38,23.93,pedestrian_2
119,206.72,26.68,pedestrian_3
120,195.2,358.68,0
120,272.3,201.6,flow19.0
120,204.8,49.43,flow5.0
120,201.6,48.01,flow6.0
120,198.4,309.25,flow7.0
120,198.4,325.25,flow8.0
120,238.21,204.8,flow9.0
120,207.38,30.2,pedestrian_1
120,207.38,24.0,pedestrian_2
120,206.72,26.76,pedestrian_3
121,195.2,358.44,0
121,271.64,201.6,flow19.0
121,204.8,49.64,flow5.0
121,201.6,48.35,flow6.0
121,198.4,308.63,flow7.0
121,198.4,324.61,flow8.0
121,237.42,204.8,flow9.0
121,207.38,30.29,pedestrian_1
121,207.38,24.06,pedestrian_2
121,206.72,26.86,pedestrian_3
122,195.2,358.2,0
122,270.99,201.6,flow19.0
122,204.8,49.85,flow5.0
122,201.6,48.7,flow6.0
122,198.4,308.01,flow7.0
122,198.4,323.97,flow8.0
122,236.62,204.8,flow9.0
122,207.38,30.37,pedestrian_1
122,207.38,24.13,pedestrian_2
122,206.72,26.95,pedestrian_3
123,195.2,357.96,0
123,270.34,201.6,flow19.0
123,204.8,50.06,flow5.0
123,201.6,49.04,flow6.0
123,198.4,307.39,flow7.0
123,198.4,323.33,flow8.0
123,235.83,204.8,flow9.0
123,207.38,30.46,pedestrian_1
123,207.38,24.19,pedestrian_2
123,206.72,27.05,pedestrian_3
124,195.2,357.71,0
124,269.69,201.6,flow19.0
124,204.8,50.27,flow5.0
124,201.6,49.39,flow6.0
124,198.4,306.76,flow7.0
124,198.4,322.7,flow8.0
124,235.04,204.8,flow9.0
124,207.38,30.55,pedestrian_1
124,207.38,24.26,pedestrian_2
124,206.72,27.13,pedestrian_3
125,195.2,357.47,0
125,269.04,201.6,flow19.0
125,204.8,50.48,flow5.0
125,201.6,49.73,flow6.0
125,198.4,306.14,flow7.0
125,198.4,322.07,flow8.0
125,234.25,204.8,flow9.0
125,207.38,30.63,pedestrian_1
125,207.38,24.33,pedestrian_2
125,206.72,27.23,pedestrian_3
126,195.2,357.22,0
126,268.39,201.6,flow19.0
126,204.8,50.69,flow5.0
126,201.6,50.08,flow6.0
126,198.4,305.51,flow7.0
126,198.4,321.43,flow8.0
126,233.45,204.8,flow9.0
126,207.38,30.72,pedestrian_1
126,207.38,24.4,pedestrian_2
126,206.72,27.32,pedestrian_3
127,195.2,356.97,0
127,267.74,201.6,flow19.0
127,204.8,50.9,flow5.0
127,201.6,50.42,flow6.0
127,198.4,304.89,flow7.0
127,198.4,320.79,flow8.0
127,232.66,204.8,flow9.0
127,207.38,30.81,pedestrian_1
127,207.38,24.46,pedestrian_2
127,206.72,27.41,pedestrian_3
128,195.2,356.73,0
128,267.09,201.6,flow19.0
128,204.8,51.11,flow5.0
128,201.6,50.76,flow6.0
128,198.4,304.27,flow7.0
128,198.4,320.16,flow8.0
128,231.87,204.8,flow9.0
128,207.38,30.89,pedestrian_1
128,207.38,24.53,pedestrian_2
128,206.72,27.51,pedestrian_3
129,195.2,356.48,0
129,266.43,201.6,flow19.0
129,204.8,51.32,flow5.0
129,201.6,51.11,flow6.0
129,198.4,303.65,flow7.0
129,198.4,319.53,flow8.0
129,231.08,204.8,flow9.0
129,207.38,30.99,pedestrian_1
129,207.38,24.6,pedestrian_2
129,206.72,27.6,pedestrian_3
130,195.2,356.23,0
130,265.78,201.6,flow19.0
130,204.8,51.53,flow5.0
130,201.6,51.45,flow6.0
130,198.4,303.03,flow7.0
130,198.4,318.89,flow8.0
130,230.29,204.8,flow9.0
130,207.38,31.08,pedestrian_1
130,207.38,24.66,pedestrian_2
130,206.72,27.7,pedestrian_3
131,195.2,355.98,0
131,265.12,201.6,flow19.0
131,204.8,51.73,flow5.0
131,201.6,51.8,flow6.0
131,198.4,302.4,flow7.0
131,198.4,318.26,flow8.0
131,229.49,204.8,flow9.0
131,207.38,31.16,pedestrian_1
131,207.38,24.73,pedestrian_2
131,206.72,27.79,pedestrian_3
132,195.2,355.72,0
132,264.47,201.6,flow19.0
132,204.8,51.94,flow5.0
132,201.6,52.14,flow6.0
132,198.4,301.79,flow7.0
132,198.4,317.62,flow8.0
132,228.7,204.8,flow9.0
132,207.38,31.25,pedestrian_1
132,207.38,24.79,pedestrian_2
132,206.72,27.88,pedestrian_3
133,195.2,355.47,0
133,263.82,201.6,flow19.0
133,204.8,52.15,flow5.0
133,201.6,52.48,flow6.0
133,198.4,301.16,flow7.0
133,198.4,316.99,flow8.0
133,227.9,204.8,flow9.0
133,207.38,31.35,pedestrian_1
133,207.38,24.86,pedestrian_2
133,206.72,27.97,pedestrian_3
134,195.2,355.21,0
134,263.16,201.6,flow19.0
134,204.8,52.36,flow5.0
134,201.6,52.83,flow6.0
134,198.4,300.54,flow7.0
134,198.4,316.36,flow8.0
134,227.12,204.8,flow9.0
134,207.38,31.44,pedestrian_1
134,207.38,24.94,pedestrian_2
134,206.72,28.06,pedestrian_3
135,195.2,354.96,0
135,262.51,201.6,flow19.0
135,204.8,52.57,flow5.0
135,201.6,53.17,flow6.0
135,198.4,299.92,flow7.0
135,198.4,315.72,flow8.0
135,226.32,204.8,flow9.0
135,207.38,31.54,pedestrian_1
135,207.38,25.0,pedestrian_2
135,206.72,28.15,pedestrian_3
136,195.2,354.7,0
136,261.85,201.6,flow19.0
136,204.8,52.78,flow5.0
136,201.6,53.52,flow6.0
136,198.4,299.3,flow7.0
136,198.4,315.09,flow8.0
136,225.53,204.8,flow9.0
136,207.38,31.62,pedestrian_1
136,207.38,25.06,pedestrian_2
136,206.72,28.24,pedestrian_3
137,195.2,354.44,0
137,261.21,201.6,flow19.0
137,204.8,52.99,flow5.0
137,201.6,53.86,flow6.0
137,198.4,298.68,flow7.0
137,198.4,314.46,flow8.0
137,224.74,204.8,flow9.0
137,207.38,31.72,pedestrian_1
137,207.38,25.13,pedestrian_2
137,206.72,28.32,pedestrian_3
138,195.2,354.19,0
138,260.56,201.6,flow19.0
138,204.8,53.2,flow5.0
138,201.6,54.2,flow6.0
138,198.4,298.06,flow7.0
138,198.4,313.83,flow8.0
138,223.95,204.8,flow9.0
138,207.38,31.82,pedestrian_1
138,207.38,25.2,pedestrian_2
138,206.72,28.4,pedestrian_3
139,195.2,353.93,0
139,259.9,201.6,flow19.0
139,204.8,53.41,flow5.0
139,201.6,54.55,flow6.0
139,198.4,297.43,flow7.0
139,198.4,313.2,flow8.0
139,223.15,204.8,flow9.0
139,207.38,31.91,pedestrian_1
139,207.38,25.26,pedestrian_2
139,206.72,28.5,pedestrian_3
140,195.2,353.67,0
140,259.25,201.6,flow19.0
140,204.8,53.62,flow5.0
140,201.6,54.89,flow6.0
140,198.4,296.82,flow7.0
140,198.4,312.56,flow8.0
140,222.36,204.8,flow9.0
140,207.38,31.99,pedestrian_1
140,207.38,25.33,pedestrian_2
140,206.72,28.6,pedestrian_3
141,195.2,353.4,0
141,258.6,201.6,flow19.0
141,204.8,53.83,flow5.0
141,201.6,55.24,flow6.0
141,198.4,296.19,flow7.0
141,198.4,311.93,flow8.0
141,221.57,204.8,flow9.0
141,207.38,32.08,pedestrian_1
141,207.38,25.4,pedestrian_2
141,206.72,28.69,pedestrian_3
142,195.2,353.14,0
142,257.95,201.6,flow19.0
142,204.8,54.04,flow5.0
142,201.6,55.58,flow6.0
142,198.4,295.57,flow7.0
142,198.4,311.3,flow8.0
142,220.78,204.8,flow9.0
142,207.38,32.18,pedestrian_1
142,207.38,25.47,pedestrian_2
142,206.72,28.77,pedestrian_3
143,195.2,352.88,0
143,257.3,201.6,flow19.0
143,204.8,54.25,flow5.0
143,201.6,55.93,flow6.0
143,198.4,294.95,flow7.0
143,198.4,310.67,flow8.0
143,219.99,204.8,flow9.0
143,207.38,32.27,pedestrian_1
143,207.38,25.54,pedestrian_2
143,206.72,28.86,pedestrian_3
144,195.2,352.62,0
144,256.64,201.6,flow19.0
144,204.8,54.45,flow5.0
144,201.6,56.27,flow6.0
144,198.4,294.33,flow7.0
144,198.4,310.03,flow8.0
144,219.2,204.8,flow9.0
144,207.38,32.36,pedestrian_1
144,207.38,25.61,pedestrian_2
144,206.72,28.95,pedestrian_3
145,195.2,352.35,0
145,255.99,201.6,flow19.0
145,204.8,54.66,flow5.0
145,201.6,56.61,flow6.0
145,198.4,293.71,flow7.0
145,198.4,309.4,flow8.0
145,218.41,204.8,flow9.0
145,207.38,32.45,pedestrian_1
145,207.38,25.67,pedestrian_2
145,206.72,29.04,pedestrian_3
146,195.2,352.08,0
146,255.34,201.6,flow19.0
146,204.8,54.87,flow5.0
146,201.6,56.96,flow6.0
146,198.4,293.09,flow7.0
146,198.4,308.77,flow8.0
146,217.61,204.8,flow9.0
146,207.38,32.54,pedestrian_1
146,207.38,25.74,pedestrian_2
146,206.72,29.13,pedestrian_3
147,195.2,351.82,0
147,254.69,201.6,flow19.0
147,204.8,55.08,flow5.0
147,201.6,57.3,flow6.0
147,198.4,292.47,flow7.0
147,198.4,308.15,flow8.0
147,216.82,204.8,flow9.0
147,207.38,32.63,pedestrian_1
147,207.38,25.81,pedestrian_2
147,206.72,29.21,pedestrian_3
148,195.2,351.55,0
148,254.04,201.6,flow19.0
148,204.8,55.29,flow5.0
148,201.6,57.65,flow6.0
148,198.4,291.84,flow7.0
148,198.4,307.51,flow8.0
148,216.03,204.8,flow9.0
148,207.38,32.72,pedestrian_1
148,207.38,25.87,pedestrian_2
148,206.72,29.3,pedestrian_3
149,195.2,351.28,0
149,253.39,201.6,flow19.0
149,204.8,55.5,flow5.0
149,201.6,57.99,flow6.0
149,198.4,291.23,flow7.0
149,198.4,306.88,flow8.0
149,215.24,204.8,flow9.0
149,207.38,32.81,pedestrian_1
149,207.38,25.94,pedestrian_2
149,206.72,29.39,pedestrian_3
150,195.2,351.01,0
150,252.74,201.6,flow19.0
150,204.8,55.71,flow5.0
150,201.6,58.34,flow6.0
150,198.4,290.6,flow7.0
150,198.4,306.25,flow8.0
150,214.45,204.8,flow9.0
150,207.38,32.91,pedestrian_1
150,207.38,26.01,pedestrian_2
150,206.72,29.48,pedestrian_3
151,195.2,350.74,0
151,252.09,201.6,flow19.0
151,204.8,55.92,flow5.0
151,201.6,58.68,flow6.0
151,198.4,289.98,flow7.0
151,198.4,305.62,flow8.0
151,213.65,204.8,flow9.0
151,207.38,32.99,pedestrian_1
151,207.38,26.07,pedestrian_2
151,206.72,29.56,pedestrian_3
152,195.2,350.47,0
152,251.44,201.6,flow19.0
152,204.8,56.13,flow5.0
152,201.6,59.03,flow6.0
152,198.4,289.36,flow7.0
152,198.4,304.99,flow8.0
152,212.86,204.8,flow9.0
152,207.38,33.09,pedestrian_1
152,207.38,26.14,pedestrian_2
152,206.72,29.65,pedestrian_3
153,195.2,350.2,0
153,250.79,201.6,flow19.0
153,204.8,56.34,flow5.0
153,201.6,59.37,flow6.0
153,198.4,288.74,flow7.0
153,198.4,304.36,flow8.0
153,212.07,204.8,flow9.0
153,207.38,33.18,pedestrian_1
153,207.38,26.21,pedestrian_2
153,206.72,29.75,pedestrian_3
154,195.2,349.92,0
154,250.14,201.6,flow19.0
154,204.8,56.55,flow5.0
154,201.6,59.71,flow6.0
154,198.4,288.12,flow7.0
154,198.4,303.73,flow8.0
154,211.28,204.8,flow9.0
154,207.38,33.26,pedestrian_1
154,207.38,26.28,pedestrian_2
154,206.72,29.84,pedestrian_3
155,195.2,349.64,0
155,249.48,201.6,flow19.0
155,204.8,56.76,flow5.0
155,201.6,60.06,flow6.0
155,198.4,287.49,flow7.0
155,198.4,303.11,flow8.0
155,210.48,204.8,flow9.0
155,207.38,33.35,pedestrian_1
155,207.38,26.35,pedestrian_2
155,206.72,29.92,pedestrian_3
156,195.2,349.36,0
156,248.83,201.6,flow19.0
156,204.8,56.97,flow5.0
156,201.6,60.4,flow6.0
156,198.4,286.87,flow7.0
156,198.4,302.47,flow8.0
156,209.69,204.8,flow9.0
156,207.38,33.44,pedestrian_1
156,207.38,26.42,pedestrian_2
156,206.72,30.01,pedestrian_3
157,195.2,349.09,0
157,248.18,201.6,flow19.0
157,204.8,57.18,flow5.0
157,201.6,60.75,flow6.0
157,198.4,286.25,flow7.0
157,198.4,301.85,flow8.0
157,208.9,204.8,flow9.0
157,207.38,33.53,pedestrian_1
157,207.38,26.48,pedestrian_2
157,206.72,30.1,pedestrian_3
158,195.2,348.81,0
158,247.53,201.6,flow19.0
158,204.8,57.39,flow5.0
158,201.6,61.09,flow6.0
158,198.4,285.63,flow7.0
158,198.4,301.22,flow8.0
158,208.11,204.8,flow9.0
158,207.38,33.62,pedestrian_1
158,207.38,26.55,pedestrian_2
158,206.72,30.19,pedestrian_3
159,195.2,348.53,0
159,246.87,201.6,flow19.0
159,204.8,57.59,flow5.0
159,201.6,61.43,flow6.0
159,198.4,285.0,flow7.0
159,198.4,300.58,flow8.0
159,207.31,204.8,flow9.0
159,207.38,33.71,pedestrian_1
159,207.38,26.62,pedestrian_2
159,206.72,30.28,pedestrian_3
160,195.2,348.25,0
160,246.22,201.6,flow19.0
160,204.8,57.8,flow5.0
160,201.6,61.78,flow6.0
160,198.4,284.38,flow7.0
160,198.4,299.96,flow8.0
160,206.52,204.8,flow9.0
160,207.38,33.8,pedestrian_1
160,207.38,26.69,pedestrian_2
160,206.72,30.38,pedestrian_3
161,195.2,347.97,0
161,245.57,201.6,flow19.0
161,204.8,58.01,flow5.0
161,201.6,62.12,flow6.0
161,198.4,283.76,flow7.0
161,198.4,299.33,flow8.0
161,205.73,204.8,flow9.0
161,207.38,33.89,pedestrian_1
161,207.38,26.76,pedestrian_2
161,206.72,30.48,pedestrian_3
162,195.2,347.69,0
162,244.92,201.6,flow19.0
162,204.8,58.22,flow5.0
162,201.6,62.47,flow6.0
162,198.4,283.14,flow7.0
162,198.4,298.7,flow8.0
162,204.93,204.8,flow9.0
162,207.38,33.99,pedestrian_1
162,207.38,26.83,pedestrian_2
162,206.72,30.56,pedestrian_3
163,195.2,347.41,0
163,244.27,201.6,flow19.0
163,204.8,58.43,flow5.0
163,201.6,62.81,flow6.0
163,198.4,282.52,flow7.0
163,198.4,298.07,flow8.0
163,204.14,204.8,flow9.0
163,207.38,34.08,pedestrian_1
163,207.38,26.9,pedestrian_2
163,206.72,30.65,pedestrian_3
164,195.2,347.13,0
164,243.62,201.6,flow19.0
164,204.8,58.64,flow5.0
164,201.6,63.16,flow6.0
164,198.4,281.9,flow7.0
164,198.4,297.45,flow8.0
164,203.35,204.8,flow9.0
164,207.38,34.17,pedestrian_1
164,207.38,26.96,pedestrian_2
164,206.72,30.73,pedestrian_3
165,195.2,346.85,0
165,242.96,201.6,flow19.0
165,204.8,58.85,flow5.0
165,201.6,63.5,flow6.0
165,198.4,281.28,flow7.0
165,198.4,296.82,flow8.0
165,202.55,204.8,flow9.0
165,207.38,34.26,pedestrian_1
165,207.38,27.02,pedestrian_2
165,206.72,30.81,pedestrian_3
166,195.2,346.56,0
166,242.31,201.6,flow19.0
166,204.8,59.06,flow5.0
166,201.6,63.84,flow6.0
166,198.4,280.66,flow7.0
166,198.4,296.2,flow8.0
166,201.76,204.8,flow9.0
166,207.38,34.35,pedestrian_1
166,207.38,27.09,pedestrian_2
166,206.72,30.91,pedestrian_3
167,195.2,346.28,0
167,241.66,201.6,flow19.0
167,204.8,59.27,flow5.0
167,201.6,64.19,flow6.0
167,198.4,280.03,flow7.0
167,198.4,295.57,flow8.0
167,200.96,204.8,flow9.0
167,207.38,34.43,pedestrian_1
167,207.38,27.16,pedestrian_2
167,206.72,31.0,pedestrian_3
168,195.2,346.0,0
168,241.01,201.6,flow19.0
168,204.8,59.48,flow5.0
168,201.6,64.53,flow6.0
168,198.4,279.41,flow7.0
168,198.4,294.94,flow8.0
168,200.17,204.8,flow9.0
168,207.38,34.52,pedestrian_1
168,207.38,27.23,pedestrian_2
168,206.72,31.08,pedestrian_3
169,195.2,345.71,0
169,240.35,201.6,flow19.0
169,204.8,59.69,flow5.0
169,201.6,64.88,flow6.0
169,198.4,278.79,flow7.0
169,198.4,294.32,flow8.0
169,199.38,204.8,flow9.0
169,207.38,34.6,pedestrian_1
169,207.38,27.3,pedestrian_2
169,206.72,31.17,pedestrian_3
170,195.2,345.42,0
170,239.7,201.6,flow19.0
170,204.8,59.9,flow5.0
170,201.6,65.22,flow6.0
170,198.4,278.16,flow7.0
170,198.4,293.69,flow8.0
170,198.59,204.8,flow9.0
170,207.38,34.69,pedestrian_1
170,207.38,27.38,pedestrian_2
170,206.72,31.26,pedestrian_3
171,195.2,345.13,0
171,239.05,201.6,flow19.0
171,204.8,60.11,flow5.0
171,201.6,65.56,flow6.0
171,198.4,277.54,flow7.0
