flow1.0,121.485,427.75,car
flow1.1,90.376,431.25,car
flow1.10,432.592,427.75,car
flow1.11,457.452,431.25,car
flow1.12,230.998,427.75,car
flow1.13,482.061,434.75,car
flow1.14,491.043,431.25,car
flow1.15,428.045,431.25,car
flow1.16,456.23,427.75,car
flow1.17,395.973,431.25,car
flow1.18,237.499,427.75,car
flow1.19,498.287,427.75,car
flow1.2,9.897,431.25,car
flow1.20,393.778,434.75,car
flow1.21,467.909,438.25,car
flow1.22,444.533,427.75,car
flow1.23,490.479,427.75,car
flow1.24,200.724,427.75,car
flow1.25,74.567,438.25,car
flow1.26,29.134,434.75,car
flow1.27,52.916,438.25,car
flow1.28,273.115,438.25,car
flow1.29,13.722,434.75,car
flow1.3,65.651,431.25,car
flow1.30,273.126,434.75,car
flow1.31,36.0,427.75,car
flow1.32,84.278,434.75,car
flow1.33,59.068,434.75,car
flow1.34,266.604,434.75,car
flow1.35,15.412,427.75,car
flow1.36,435.603,434.75,car
flow1.37,359.63,431.25,car
flow1.38,467.699,427.75,car
flow1.39,449.67,438.25,car
flow1.4,23.399,431.25,car
flow1.40,493.899,438.25,car
flow1.41,479.707,431.25,car
flow1.42,504.825,433.85,car
flow1.43,347.967,427.75,car
flow1.44,345.806,431.25,car
flow1.45,80.538,427.75,car
flow1.46,412.098,431.25,car
flow1.47,266.603,438.25,car
flow1.48,63.691,438.25,car
flow1.49,444.217,431.25,car
flow1.5,41.263,431.25,car
flow1.6,500.814,431.791,car
flow1.7,232.798,431.25,car
flow1.8,343.471,438.25,car
flow1.9,497.361,434.75,car
flow11.0,44.596,438.25,slowbicycle
flow11.1,360.431,427.75,avgbicycle
flow11.2,476.566,427.75,avgbicycle
flow11.3,262.501,438.25,slowbicycle
flow11.4,484.098,427.75,avgbicycle
flow11.5,262.501,434.75,slowbicycle
flow11.6,91.403,427.75,fastbicycle
flow11.7,389.651,427.75,fastbicycle
flow12.0,244.75,646.343,fastbicycle
flow12.1,255.25,329.151,slowbicycle
flow12.2,255.25,472.436,avgbicycle
flow12.3,244.75,774.159,avgbicycle
flow12.4,255.25,227.286,slowbicycle
flow12.5,248.25,780.188,avgbicycle
flow12.6,244.75,674.174,fastbicycle
flow12.7,255.25,402.987,avgbicycle
flow122.0,237.499,431.25,motorcycle
flow122.1,470.176,431.25,motorcycle
flow122.2,278.136,434.75,motorcycle
flow122.3,42.555,434.75,moped
flow122.4,69.247,427.75,motorcycle
flow122.5,-1.098,434.021,moped
flow122.6,0.661,431.25,motorcycle
flow122.7,277.667,438.25,moped
flow2.0,248.382,866.199,car
flow2.1,251.75,384.165,car
flow2.10,251.75,323.417,car
flow2.11,251.75,199.832,car
flow2.12,251.75,394.58,car
flow2.13,251.75,185.491,car
flow2.14,255.25,421.844,car
flow2.15,255.25,138.846,car
flow2.16,255.25,432.467,car
flow2.17,251.75,171.339,car
flow2.18,244.75,795.773,car
flow2.19,255.25,174.594,car
flow2.2,255.25,386.019,car
flow2.20,255.25,150.983,car
flow2.21,248.25,790.447,car
flow2.22,244.75,807.796,car
flow2.23,251.75,127.908,car
flow2.24,244.75,783.766,car
flow2.25,251.75,847.651,car
flow2.26,255.25,162.908,car
flow2.27,251.75,143.191,car
flow2.28,251.75,157.243,car
flow2.29,248.25,805.148,car
flow2.3,244.75,862.896,car
flow2.30,251.75,403.982,car
flow2.31,244.75,850.293,car
flow2.32,251.75,442.525,car
flow2.33,251.75,413.705,car
flow2.34,244.75,819.834,car
flow2.35,248.25,820.388,car
flow2.36,255.25,455.414,car
flow2.37,251.75,431.62,car
flow2.38,251.75,454.592,car
flow2.39,255.25,411.272,car
flow2.4,254.115,867.701,car
flow2.40,255.25,218.98,car
flow2.41,251.75,865.465,car
flow2.42,251.75,373.543,car
flow2.43,255.25,208.182,car
flow2.44,251.75,362.322,car
flow2.45,251.75,229.191,car
flow2.46,255.25,197.216,car
flow2.47,251.75,350.282,car
flow2.48,251.75,337.326,car
flow2.49,251.75,214.389,car
flow2.5,251.75,244.273,car
flow2.6,255.25,443.482,car
flow2.7,255.25,855.477,car
flow2.8,255.25,186.029,car
flow2.9,251.75,308.559,car
flow222.0,251.75,499.873,moped
flow222.1,248.25,831.612,motorcycle
flow222.2,248.25,840.835,motorcycle
flow222.3,244.75,829.888,motorcycle
flow222.4,248.25,853.932,moped
flow222.5,244.75,838.153,motorcycle
flow222.6,251.75,422.93,motorcycle
flow222.7,251.75,857.153,motorcycle
pf_0.0,361.908,442.24,DEFAULT_PEDTYPE
pf_0.1,332.28,441.6,DEFAULT_PEDTYPE
pf_0.10,362.844,442.239,DEFAULT_PEDTYPE
pf_0.11,326.141,440.96,DEFAULT_PEDTYPE
pf_0.12,379.391,440.96,DEFAULT_PEDTYPE
pf_0.13,423.953,440.96,DEFAULT_PEDTYPE
pf_0.14,503.04,426.964,DEFAULT_PEDTYPE
pf_0.15,496.232,441.6,DEFAULT_PEDTYPE
pf_0.16,430.135,440.96,DEFAULT_PEDTYPE
pf_0.17,307.619,440.96,DEFAULT_PEDTYPE
pf_0.18,385.591,440.961,DEFAULT_PEDTYPE
pf_0.19,417.743,441.6,DEFAULT_PEDTYPE
pf_0.2,353.768,441.6,DEFAULT_PEDTYPE
pf_0.20,485.994,440.959,DEFAULT_PEDTYPE
pf_0.21,487.136,423.761,DEFAULT_PEDTYPE
pf_0.22,487.604,423.76,DEFAULT_PEDTYPE
