flow1.0,305.849,434.75,car
flow1.1,429.115,434.75,car
flow1.10,34.645,434.75,car
flow1.11,-1.514,437.239,car
flow1.12,98.096,438.25,car
flow1.13,2.736,427.75,car
flow1.14,45.287,434.75,car
flow1.15,78.614,434.75,car
flow1.16,35.853,427.75,car
flow1.17,104.155,434.75,car
flow1.18,86.604,438.25,car
flow1.19,19.835,431.25,car
flow1.2,500.686,431.706,car
flow1.20,40.399,431.25,car
flow1.21,-1.178,432.033,car
flow1.22,14.48,427.75,car
flow1.23,3.129,434.75,car
flow1.24,271.13,434.75,car
flow1.25,485.386,438.25,car
flow1.26,474.194,438.25,car
flow1.27,406.369,438.25,car
flow1.28,478.672,427.75,car
flow1.29,335.418,434.75,car
flow1.3,451.625,434.75,car
flow1.30,468.461,427.75,car
flow1.31,465.898,431.25,car
flow1.32,490.265,431.25,car
flow1.33,449.837,431.25,car
flow1.34,458.082,427.75,car
flow1.35,478.308,431.25,car
flow1.36,59.341,427.75,car
flow1.37,40.632,438.25,car
flow1.38,47.597,427.75,car
flow1.39,8.197,431.25,car
flow1.4,489.007,434.75,car
flow1.40,95.101,427.75,car
flow1.41,52.125,438.25,car
flow1.42,66.093,431.25,car
flow1.43,63.618,438.25,car
flow1.44,75.111,438.25,car
flow1.45,262.501,438.25,car
flow1.46,91.246,434.75,car
flow1.47,494.787,427.75,car
flow1.48,461.897,438.25,car
flow1.49,56.078,434.75,car
flow1.5,472.558,434.75,car
flow1.6,24.103,434.75,car
flow1.7,109.589,438.25,car
flow1.8,146.961,427.75,car
flow1.9,13.614,434.75,car
flow11.0,301.493,438.25,slowbicycle
flow11.1,31.539,438.25,avgbicycle
flow11.2,68.684,427.75,avgbicycle
flow11.3,502.49,429.412,slowbicycle
flow11.4,85.139,427.75,avgbicycle
flow11.5,486.304,427.75,slowbicycle
flow11.6,265.202,434.75,fastbicycle
flow11.7,68.523,434.75,fastbicycle
flow12.0,255.25,551.487,fastbicycle
flow12.1,245.277,-0.789,slowbicycle
flow12.2,255.25,329.228,avgbicycle
flow12.3,255.25,524.473,avgbicycle
flow12.4,244.75,101.237,slowbicycle
flow12.5,251.75,524.791,avgbicycle
flow12.6,251.75,547.413,fastbicycle
flow12.7,255.25,11.701,avgbicycle
flow122.0,262.501,434.75,motorcycle
flow122.1,26.099,427.75,motorcycle
flow122.2,54.354,431.25,motorcycle
flow122.3,494.134,438.25,moped
flow122.4,498.229,434.75,motorcycle
flow122.5,351.173,434.75,moped
flow122.6,500.89,437.656,motorcycle
flow122.7,237.499,427.75,moped
flow2.0,251.75,348.384,car
flow2.1,244.75,334.565,car
flow2.10,248.25,419.876,car
flow2.11,244.75,446.202,car
flow2.12,248.25,335.814,car
flow2.13,248.25,444.877,car
flow2.14,255.25,145.084,car
flow2.15,244.75,491.847,car
flow2.16,255.25,252.858,car
flow2.17,248.25,456.965,car
flow2.18,255.25,502.835,car
flow2.19,244.75,458.09,car
flow2.2,248.25,351.052,car
flow2.20,244.75,480.892,car
flow2.21,251.75,514.447,car
flow2.22,255.25,490.691,car
flow2.23,248.25,499.106,car
flow2.24,255.25,514.862,car
flow2.25,255.25,320.491,car
flow2.26,244.75,469.647,car
flow2.27,248.25,481.868,car
flow2.28,248.25,469.087,car
flow2.29,251.75,501.624,car
flow2.3,251.75,314.83,car
flow2.30,244.75,7.675,car
flow2.31,255.25,364.979,car
flow2.32,255.25,126.549,car
flow2.33,249.455,-1.477,car
flow2.34,255.25,477.283,car
flow2.35,251.75,488.665,car
flow2.36,255.25,309.329,car
flow2.37,255.25,91.171,car
flow2.38,251.75,111.054,car
flow2.39,251.75,4.768,car
flow2.4,255.25,298.107,car
flow2.40,244.75,351.145,car
flow2.41,251.75,331.967,car
flow2.42,248.25,365.6,car
flow2.43,244.75,380.273,car
flow2.44,248.25,379.693,car
flow2.45,244.75,394.331,car
flow2.46,244.75,407.814,car
flow2.47,248.25,393.38,car
flow2.48,248.25,406.906,car
flow2.49,244.75,420.849,car
flow2.5,244.75,365.831,car
flow2.6,255.25,286.765,car
flow2.7,251.75,276.023,car
flow2.8,244.75,433.971,car
flow2.9,248.25,432.53,car
flow222.0,251.75,233.834,moped
